"Lot :SIZAS911A026MC_R520",
"MC File :SIZAS911A026MC",
"MC :CM402-1",
"Feeder Setup",
"*Feeder Setup",
"Table","Feeder Num","Feeder Table Mode:",
1,4,"Feeder Table Mode:" Joint Mode,
2,4,"Feeder Table Mode:" Joint Mode,
3,7,"Feeder Table Mode:" Joint Mode,
4,5,"Feeder Table Mode:" Joint Mode,
"Table","Address","Parts Name","Chip Name","L/R","Feeder Name","Package","Number of use","Mount Comment",
1,1,"",""," ","","","",""
1,2,"",""," ","","","",""
1,3,"",""," ","","","",""
1,4,"",""," ","","","",""
1,5,"",""," ","","","",""
1,6,"",""," ","","","",""
1,7,"20000000A078MAS","0201RP03"," L","Wide08 Forward02 Small paper","paper","12","RA19,RA20,RA21,RA12,RA13,RA14"
1,,"204104AA0005MAS","0201CP03"," R","Wide08 Forward02 Small paper","paper","8","C136,C135,C144,C143"
1,8,"20000000A063MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","31","RA34,LA25,RA244,RA245,R136,R96,R95,R135,R133,RA337,LA57,RA213,RA211,RA210,RA296,RA217,RA241,RA242,RA336,LA17,LA50,RA186,RA190,RA185,RA184,RA33,RA238,RA239,RA335,LA8,LA43"
1,,"2041043A0006MAS","1005CP05"," R","Wide08 Forward02 Small paper","paper","8","CA409,CA386,CA385,CA384,CA241,CA246,C12,C189"
1,9,"2041003A0000MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","25","CA186,CA188,CA352,CA203,CA193,CA214,CA199,RA119,CA217,CA494,CA202,CA196,CA207,CA394,CA229,CA233,CA243,CA244,RA128,CA249,CA495,CA251,CA235,CA231,C52"
1,,"2041053KJ000MAS","1005CP05"," R","Wide08 Forward02 Small paper","paper","4","C634,C636"
1,10,"20000000A063MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","30","RA161,RA165,RA160,RA159,RA32,RA235,RA236,RA334,RA138,RA27,RA28,RA29,RA30,RA316,LA6,RA134,RA133,RA31,RA132,R315,R88,R87,R92,R90,R128,R117,R324,R323,R221,R1"
1,,"200240000001MAS","0201RP03"," R","Wide08 Forward02 Small paper","paper","2","R64"
1,11,"",""," ","","","",""
1,12,"",""," ","","","",""
1,13,"",""," ","","","",""
1,14,"",""," ","","","",""
1,15,"",""," ","","","",""
1,16,"",""," ","","","",""
1,17,"",""," ","","","",""
1,18,"",""," ","","","",""
1,19,"",""," ","","","",""
1,20,"",""," ","","","",""
1,21,"",""," ","","","",""
1,22,"",""," ","","","",""
1,23,"",""," ","","","",""
1,24,"",""," ","","","",""
1,25,"",""," ","","","",""
1,26,"",""," ","","","",""
1,27,"",""," ","","","",""
2,1,"",""," ","","","",""
2,2,"",""," ","","","",""
2,3,"",""," ","","","",""
2,4,"",""," ","","","",""
2,5,"",""," ","","","",""
2,6,"",""," ","","","",""
2,7,"20000000A063MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","32","LA6,LA36,RA134,RA133,RA31,RA132,R315,R88,R87,R92,R90,R128,R117,R324,R323,R221,R1,RA34,LA25,RA244,RA245,R136,R96,R95,R135,R133,RA337,LA57,RA213,RA211,RA210"
2,,"********************","********************"," R","-","","",""
2,8,"2041013A0025MAS","1005CP05"," L","Wide08 Forward02 Large paper","paper","34","CC10,CC9,C210,C185,C179,CA501,CA477,CA328,CA184,CA366,CA213,CA407,CA247,CA629,CA628,CA641,CA640"
2,,"********************","********************"," R","-","","",""
2,9,"20000000A063MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","31","RA296,RA217,RA241,RA242,RA336,LA17,LA50,RA186,RA190,RA185,RA184,RA33,RA238,RA239,RA335,LA8,LA43,RA161,RA165,RA160,RA159,RA32,RA235,RA236,RA334,RA138,RA27,RA28,RA29,RA30,RA316"
2,,"********************","********************"," R","-","","",""
2,10,"2041043A0006MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","39","C123,C125,C126,C198,C199,C127,C12,C189,C209,CA643,CA642,CA645,CA300,CA301,CA302,CA327,CA178,CA183,CA368,CA344,CA343,CA342,CA632,CA653,CA631,CA630,CA633,CA200,CA215,CA409,CA386,CA385,CA384,CA241,CA246,C67,C181,C53,C14"
2,,"********************","********************"," R","-","","",""
2,11,"",""," ","","","",""
2,12,"",""," ","","","",""
2,13,"",""," ","","","",""
2,14,"",""," ","","","",""
2,15,"",""," ","","","",""
2,16,"",""," ","","","",""
2,17,"",""," ","","","",""
2,18,"",""," ","","","",""
2,19,"",""," ","","","",""
2,20,"",""," ","","","",""
2,21,"",""," ","","","",""
2,22,"",""," ","","","",""
2,23,"",""," ","","","",""
2,24,"",""," ","","","",""
2,25,"",""," ","","","",""
2,26,"",""," ","","","",""
2,27,"",""," ","","","",""
3,1,"",""," ","","","",""
3,2,"",""," ","","","",""
3,3,"",""," ","","","",""
3,4,"",""," ","","","",""
3,5,"",""," ","","","",""
3,6,"",""," ","","","",""
3,7,"204010000008MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","24","CA498,CA506,CA514,CA332,CA334,CA335,CA362,CA371,CA379,CA420,CA412,CA403"
3,,"********************","********************"," R","-","","",""
3,8,"20047010A020MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","29","RA319,R121,R118,RA306,RA295,RA300,RA305,RA308,RA310,RA301,RA315,RA325,RA328,RA326,RA330,RA321,R101,R202,R651,R83,R81,R77,R73,R70,R124"
3,,"********************","********************"," R","-","","",""
3,9,"2041033A0030MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","26","C628,C633,C692,C688,C687,C686,C659,C657,C667,C656,C670,C655,C635,C660,C646,C649,C661,C662,C627,C663,C664,C665,C654,C625,C653,C632"
3,,"********************","********************"," R","-","","",""
3,10,"2041043A0006MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","49","C124,CA654,CA644,CA643,CA642,CA645,CA300,CA301,CA302,CA479,CA258,CA259,CA260,CA503,CA464,CA327,CA178,CA183,CA368,CA344,CA343,CA342,CA632,CA653,CA631,CA630,CA633,CA200,CA215,C67,C181,C53,C14,C123,C125,C126,C198,C199,C127,C209"
3,,"********************","********************"," R","-","","",""
3,11,"20010020A025MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","4","R89,R93"
3,,"********************","********************"," R","-","","",""
3,12,"204180000010MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","2","CA647"
3,,"********************","********************"," R","-","","",""
3,13,"201000000000MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","2","RN2"
3,,"********************","********************"," R","-","","",""
3,14,"",""," ","","","",""
3,15,"",""," ","","","",""
3,16,"",""," ","","","",""
3,17,"",""," ","","","",""
3,18,"",""," ","","","",""
3,19,"",""," ","","","",""
3,20,"",""," ","","","",""
3,21,"",""," ","","","",""
3,22,"",""," ","","","",""
3,23,"",""," ","","","",""
3,24,"",""," ","","","",""
3,25,"",""," ","","","",""
3,26,"",""," ","","","",""
3,27,"",""," ","","","",""
4,1,"",""," ","","","",""
4,2,"",""," ","","","",""
4,3,"",""," ","","","",""
4,4,"",""," ","","","",""
4,5,"",""," ","","","",""
4,6,"",""," ","","","",""
4,7,"20401D000000MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","24","CA27,CA28,CA29,CA30,CA266,CA271,CA308,CA313,CA350,CA355,CA392,CA397"
4,,"********************","********************"," R","-","","",""
4,8,"20418D3A0013MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","32","CA240,CA239,CA254,CA255,CA209,CA204,CA222,CA220,CA191,CA192,CA177,CA176,CA468,CA473,CA486,CA484"
4,,"********************","********************"," R","-","","",""
4,9,"20010000A023MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","24","RA223,RA216,RA129,RA127,RA117,RA118,RA189,RA197,RA111,RA109,RA164,RA171,RA255,RA256,RM11,RM12,RM13,RM14,RA137,RA145,RM7,RM9,RM10,RM17"
4,,"********************","********************"," R","-","","",""
4,10,"2041003A0000MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","48","CA330,CA466,CA268,C52,CA186,CA188,CA352,CA203,CA193,CA214,CA199,RA119,CA217,CA494,CA202,CA196,CA207,CA394,CA229,CA233,CA243,CA244,RA128,CA249,CA495,CA251,CA235,CA231,RA257,CA481,CA474,CA478,CA453,CA467,CA450,CA471,CA310,CA167,CA169,CA180,CA181,RA110,CA493,CA170,CA171"
4,,"********************","********************"," R","-","","",""
4,11,"20424D000003MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","8","CA496,CA497,CA360,CA400"
4,,"********************","********************"," R","-","","",""
4,12,"",""," ","","","",""
4,13,"",""," ","","","",""
4,14,"",""," ","","","",""
4,15,"",""," ","","","",""
4,16,"",""," ","","","",""
4,17,"",""," ","","","",""
4,18,"",""," ","","","",""
4,19,"",""," ","","","",""
4,20,"",""," ","","","",""
4,21,"",""," ","","","",""
4,22,"",""," ","","","",""
4,23,"",""," ","","","",""
4,24,"",""," ","","","",""
4,25,"",""," ","","","",""
4,26,"",""," ","","","",""
4,27,"",""," ","","","",""
"TrayLayout data",
"Table","Address","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT",
"Lot :SIZAS911A026MC_R520",
"MC File :SIZAS911A026MC",
"MC :CM402-2",
"Feeder Setup",
"*Feeder Setup",
"Table","Feeder Num","Feeder Table Mode:",
1,12,"Feeder Table Mode:" Joint Mode,
2,8,"Feeder Table Mode:" Joint Mode,
3,9,"Feeder Table Mode:" Joint Mode,
4,7,"Feeder Table Mode:" Joint Mode,
"Table","Address","Parts Name","Chip Name","L/R","Feeder Name","Package","Number of use","Mount Comment",
1,1,"",""," ","","","",""
1,2,"",""," ","","","",""
1,3,"",""," ","","","",""
1,4,"",""," ","","","",""
1,5,"200221100001MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","8","RA221,RA194,RA169,RA142"
1,,"20402D3A0004MAS","1005CP05"," R","Wide08 Forward02 Small paper","paper","8","CA391,CA349,CA307,CA265"
1,6,"20422D3A0016MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","8","CA230,CA208,CA166,CA472"
1,,"200499000002MAS","1005RP03"," R","Wide08 Forward02 Small paper","paper","8","RA141,RA168,RA193,RA220"
1,7,"2042713A0002MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","8","CA276,CA317,CA359,CA401"
1,,"204020000004MAS","1005CP05"," R","Wide08 Forward02 Large paper","paper","8","CA263,CA305,CA347,CA389"
1,8,"2041813A0007MAS","1005CP05"," L","Wide08 Forward02 Large paper","paper","8","CA4,CA3,CA1,CA2"
1,,"2041503A0010MAS","1005CP05"," R","Wide08 Forward02 Small paper","paper","8","CA234,CA492,CA172,CA489"
1,9,"2044713KH100MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","6","C13,C40,C11"
1,,"20012030A000MAS","1005RP03"," R","Wide08 Forward02 Small paper","paper","6","R6,R8,R18"
1,10,"204121000003MAS","1005CP05"," L","Wide08 Forward02 Large paper","paper","8","CA469,CA179,CA205,CA242"
1,,"2042003A0000MAS","1005CP05"," R","Wide08 Forward02 Small paper","paper","6","CA646,CA634,CA635"
1,11,"20047510FN60MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","8","RA254,RA243,RA265,RA266"
1,,"204472000004MAS","1005CP05"," R","Wide08 Forward02 Small paper","paper","6","C39,C16,C15"
1,12,"20433D3A0015MAS","1005CP05"," L","Wide08 Forward02 Large paper","paper","8","CA452,CA168,CA198,CA232"
1,,"20033010JN60MAS","1005RP03"," R","Wide08 Forward02 Small paper","paper","4","RA314,RA294"
1,13,"20043210A005MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","4","R99,R98"
1,,"200453200001MAS","1005RP03"," R","Wide08 Forward02 Small paper","paper","2","R4"
1,14,"20044220A003MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","4","R5,R21"
1,,"20047020A009MAS","1005RP03"," R","Wide08 Forward02 Small paper","paper","2","R112"
1,15,"204681000002MAS","1005CP05"," L","Wide08 Forward02 Large paper","paper","4","CP13,CP6"
1,,"204223000002MAS","1005CP05"," R","Wide08 Forward02 Small paper","paper","2","C29"
1,16,"20100003J100MAS","1005CP03"," L","Wide08 Forward02 Small paper","paper","2","RN1"
1,,"********************","********************"," R","-","","",""
1,17,"",""," ","","","",""
1,18,"",""," ","","","",""
1,19,"",""," ","","","",""
1,20,"",""," ","","","",""
1,21,"",""," ","","","",""
1,22,"",""," ","","","",""
1,23,"",""," ","","","",""
1,24,"",""," ","","","",""
1,25,"",""," ","","","",""
1,26,"",""," ","","","",""
1,27,"",""," ","","","",""
2,1,"",""," ","","","",""
2,2,"",""," ","","","",""
2,3,"",""," ","","","",""
2,4,"",""," ","","","",""
2,5,"",""," ","","","",""
2,6,"",""," ","","","",""
2,7,"20010020A027MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","12","RA286,RA292,R7,R9,R15,R29"
2,,"2041033A0014MAS","1005CP05"," R","Wide08 Forward02 Small paper","paper","10","C2,C17,C50,C1,CM2"
2,8,"20439D3TH100MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","24","CA507,CA262,CA515,CA267,CA274,CA280,CA331,CA304,CA463,CA309,CA316,CA322"
2,,"20010030A019MAS","1005RP03"," R","Wide08 Forward02 Small paper","paper","8","CP1,R3,R11,R28"
2,9,"1021A0001200MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","16","LA74,LA66,LA45,LA15,LA54,LA20,LA61,LA33"
2,,"20026120A009MAS","1005RP03"," R","Wide08 Forward02 Small paper","paper","10","R12,RA126,RA116,RA108,RA253"
2,10,"20439D3TH100MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","24","CA372,CA345,CA519,CA351,CA356,CA364,CA413,CA388,CA522,CA393,CA399,CA406"
2,,"1025A0002400MAS","1005CP30"," R","Wide08 Forward02 Small Emboss(standard)","emboss","8","UA38,UA37,UA36,UA35"
2,11,"1020A0006900MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","8","LA58,LA51,LA49,LA71"
2,,"********************","********************"," R","-","","",""
2,12,"2042703A0008MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","4","C229,C227"
2,,"********************","********************"," R","-","","",""
2,13,"200033D0A003MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","8","RA135,RA162,RA187,RA214"
2,,"********************","********************"," R","-","","",""
2,14,"200220000004MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","4","RA299,RA320"
2,,"********************","********************"," R","-","","",""
2,15,"",""," ","","","",""
2,16,"",""," ","","","",""
2,17,"",""," ","","","",""
2,18,"",""," ","","","",""
2,19,"",""," ","","","",""
2,20,"",""," ","","","",""
2,21,"",""," ","","","",""
2,22,"",""," ","","","",""
2,23,"",""," ","","","",""
2,24,"",""," ","","","",""
2,25,"",""," ","","","",""
2,26,"",""," ","","","",""
2,27,"",""," ","","","",""
3,1,"",""," ","","","",""
3,2,"",""," ","","","",""
3,3,"",""," ","","","",""
3,4,"",""," ","","","",""
3,5,"",""," ","","","",""
