"Lot :SIZAS911A026MC_R520",
3,6,"1024A2003900MAS","1210LP08"," L","Wide08 Forward04 Small Emboss(standard)","emboss","8","UA13,UA12,UA5,UA44"
3,,"********************","********************"," R","-","","",""
3,7,"20001000A012MAS","1608RP05"," L","Wide08 Forward04 Small paper","paper","8","RA251,RA106,RA114,RA124"
3,,"********************","********************"," R","-","","",""
3,8,"2041043A0051MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","30","C46,C35,CP14,CC29,CP7,C28,C20,CP2,C10,C7,C788,C789,C6,C4,CC30"
3,,"********************","********************"," R","-","","",""
3,9,"2041023A0021MAS","1005CP05"," L","Wide08 Forward02 Large paper","paper","14","C643,CA483,CA165,CA219,CA228,C212,C215"
3,,"********************","********************"," R","-","","",""
3,10,"2042213A0021MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","24","CA651,CA650,CA649,CA648,CA638,CA639,CA637,CA636,CA387,CA346,CA303,CA261"
3,,"********************","********************"," R","-","","",""
3,11,"20424D3A0005MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","16","CA237,CA236,CA221,CA491,CA174,CA173,CA485,CA488"
3,,"********************","********************"," R","-","","",""
3,12,"2042253A0007MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","16","CA419,CA245,CA216,CA378,CA182,CA326,CA480,CA513"
3,,"********************","********************"," R","-","","",""
3,13,"20408D3A0005MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","8","CA238,CA490,CA175,CA487"
3,,"********************","********************"," R","-","","",""
3,14,"2041053A0027MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","8","CA227,CA212,CA164,CA476"
3,,"********************","********************"," R","-","","",""
3,15,"",""," ","","","",""
3,16,"",""," ","","","",""
3,17,"",""," ","","","",""
3,18,"",""," ","","","",""
3,19,"",""," ","","","",""
3,20,"",""," ","","","",""
3,21,"",""," ","","","",""
3,22,"",""," ","","","",""
3,23,"",""," ","","","",""
3,24,"",""," ","","","",""
3,25,"",""," ","","","",""
3,26,"",""," ","","","",""
3,27,"",""," ","","","",""
4,1,"",""," ","","","",""
4,2,"",""," ","","","",""
4,3,"",""," ","","","",""
4,4,"",""," ","","","",""
4,5,"",""," ","","","",""
4,6,"",""," ","","","",""
4,7,"2041003A0000MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","17","RA257,CA481,CA474,CA478,CA453,CA467,CA450,CA471,CA310,CA167,CA169,CA180,CA181,RA110,CA493,CA170,CA171"
4,,"********************","********************"," R","-","","",""
4,8,"20010000A023MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","24","RA137,RA145,RM7,RM9,RM10,RM17,RA223,RA216,RA129,RA127,RA117,RA118,RA189,RA197,RA111,RA109,RA164,RA171,RA255,RA256,RM11,RM12,RM13,RM14"
4,,"********************","********************"," R","-","","",""
4,9,"20047010A020MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","21","R101,R202,R651,R83,R81,R77,R73,R70,R124,RA319,R121,R118,RA306,RA295,RA300,RA305,RA308,RA310,RA301,RA315,RA325"
4,,"********************","********************"," R","-","","",""
4,10,"2041033A0030MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","26","C628,C633,C692,C688,C687,C686,C659,C657,C667,C656,C670,C655,C635,C660,C646,C649,C661,C662,C627,C663,C664,C665,C654,C625,C653,C632"
4,,"********************","********************"," R","-","","",""
4,11,"1020A1000210MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","16","LA68,LA5,LA7,LA12,LA9,LA22,LA18,LA29"
4,,"********************","********************"," R","-","","",""
4,12,"1020A1000281MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","16","LA69,LA14,LA11,LA10,LA23,LA19,LA30,LA28"
4,,"********************","********************"," R","-","","",""
4,13,"1020A0001500MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","16","LA31,LA34,LA21,LA24,LA16,LA13,LA67,LA70"
4,,"********************","********************"," R","-","","",""
4,14,"",""," ","","","",""
4,15,"",""," ","","","",""
4,16,"",""," ","","","",""
4,17,"",""," ","","","",""
4,18,"",""," ","","","",""
4,19,"",""," ","","","",""
4,20,"",""," ","","","",""
4,21,"",""," ","","","",""
4,22,"",""," ","","","",""
4,23,"",""," ","","","",""
4,24,"",""," ","","","",""
4,25,"",""," ","","","",""
4,26,"",""," ","","","",""
4,27,"",""," ","","","",""
"TrayLayout data",
"Table","Address","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT",
"Lot :SIZAS911A026MC_R520",
"MC File :SIZAS911A026MC",
"MC :CM402-3",
"Feeder Setup",
"*Feeder Setup",
"Table","Feeder Num","Feeder Table Mode:",
1,11,"Feeder Table Mode:" Joint Mode,
2,7,"Feeder Table Mode:" Joint Mode,
3,5,"Feeder Table Mode:" Joint Mode,
4,7,"Feeder Table Mode:" Joint Mode,
"Table","Address","Parts Name","Chip Name","L/R","Feeder Name","Package","Number of use","Mount Comment",
1,1,"",""," ","","","",""
1,2,"",""," ","","","",""
1,3,"",""," ","","","",""
1,4,"",""," ","","","",""
1,5,"",""," ","","","",""
1,6,"20000001A000MAS","1608RP05"," L","Wide08 Forward04 Small paper","paper","26","RA258,RA104,RA120,RA122,RA125,RA212,RA121,RA183,RA107,RA158,RA333,RA131,R635"
1,,"********************","********************"," R","-","","",""
1,7,"200047000004MAS","1608RP05"," L","Wide08 Forward04 Small paper","paper","8","RA246,RA105,RA113,RA123"
1,,"********************","********************"," R","-","","",""
1,8,"204106000008MAS","1608CP08"," L","Wide08 Forward04 Small paper","paper","32","CA298,CA299,CA448,CA465,CA257,CA256,CA161,CA160,CA341,CA340,CA201,CA194,CA383,CA382,CA224,CA223"
1,,"********************","********************"," R","-","","",""
1,9,"115100304700MAS","LED1608_t0.8"," L","Wide08 Forward04 Small Emboss(standard)","emboss","16","WPS1,USB3,USB2,LAN1,WAN1,AIR2.4,AIR5,PWR1"
1,,"********************","********************"," R","-","","",""
1,10,"2044754A0027MAS","1608CP08"," L","Wide08 Forward04 Small paper","paper","8","CA470,CA163,CA206,CA226"
1,,"********************","********************"," R","-","","",""
1,11,"110300438600MAS","QFN(16Pin)"," -","Wide12 Forward08 Large Emboss(standard)","emboss","8","UA14,UA11,UA6,UA41"
1,12,"116000256900MAS","CRY4P5E7242"," L","Wide08 Forward04 Small Emboss(standard)","emboss","2","G3"
1,,"********************","********************"," R","-","","",""
1,13,"1021A0005300MAS","2125LP08"," L","Wide08 Forward04 Small paper","paper","4","L1,L2"
1,,"********************","********************"," R","-","","",""
1,14,"200022D00003MAS","2125RP05"," L","Wide08 Forward04 Small paper","paper","4","R712,R713"
1,,"********************","********************"," R","-","","",""
1,15,"115100073100MAS","LED1608_t0.8"," L","Wide08 Forward04 Small Emboss(standard)","emboss","2","WAN2"
1,,"********************","********************"," R","-","","",""
1,16,"1023A1000033MAS","2125LP08"," L","Wide08 Forward04 Small Emboss(standard)","emboss","2","LE15,LE21"
1,,"********************","********************"," R","-","","",""
1,17,"",""," ","","","",""
1,18,"",""," ","","","",""
1,19,"",""," ","","","",""
1,20,"",""," ","","","",""
1,21,"",""," ","","","",""
1,22,"",""," ","","","",""
1,23,"",""," ","","","",""
1,24,"",""," ","","","",""
1,25,"",""," ","","","",""
1,26,"",""," ","","","",""
1,27,"",""," ","","","",""
2,1,"",""," ","","","",""
2,2,"",""," ","","","",""
2,3,"",""," ","","","",""
2,4,"",""," ","","","",""
2,5,"",""," ","","","",""
2,6,"",""," ","","","",""
2,7,"2042261A0011MAS","3216CP16"," L","Wide08 Forward04 Small Emboss(standard)","emboss","16","C5,C3,C9,C8,C27,C26,C101,C51"
2,,"110300445100MAS","QFN16"," R","Wide08 Forward04 Large Emboss(standard)","emboss","8","UA10,UA9,UA8,UA7"
2,8,"20000000A043MAS","2125RP05"," L","Wide08 Forward04 Small paper","paper","20","R303,RM4,R300,RM1,RM2,RM5,RM3,RM18,RM21,RM19"
2,,"2041021A0008MAS","3216CP16"," R","Wide08 Forward04 Small Emboss(standard)","emboss","4","C503,C132"
2,9,"1023A1000033MAS","2125LP08"," L","Wide08 Forward04 Small Emboss(standard)","emboss","19","LE34,LE33,LE32,LE29,LE16,LE15,LE14,LE13,LE25,LE26"
2,,"20000000A046MAS","3216RP06"," R","Wide08 Forward04 Small paper","paper","6","R97,R106,R108"
2,10,"1023A1000033MAS","2125LP08"," L","Wide08 Forward04 Small Emboss(standard)","emboss","19","LE24,LE21,LE8,LE7,LE6,LE5,LE4,LE3,LE2,LE1"
2,,"110300450500MAS","QFN16"," R","Wide08 Forward04 Large Emboss(standard)","emboss","8","UA1,UA2,UA3,UA4"
2,11,"2041061A0017MAS","3216CP16"," L","Wide08 Forward04 Small Emboss(standard)","emboss","14","CP15,C19,CP9,CP4,CM1,CM75,CP5"
2,,"********************","********************"," R","-","","",""
2,12,"116000212100MAS","CRY4P5E7242"," L","Wide08 Forward04 Large Emboss(standard)","emboss","4","X10,X9"
2,,"********************","********************"," R","-","","",""
2,13,"116500068200MAS","3216CE08"," L","Wide08 Forward04 Small Emboss(standard)","emboss","2","F3"
2,,"********************","********************"," R","-","","",""
2,14,"",""," ","","","",""
2,15,"",""," ","","","",""
2,16,"",""," ","","","",""
2,17,"",""," ","","","",""
2,18,"",""," ","","","",""
2,19,"",""," ","","","",""
2,20,"",""," ","","","",""
2,21,"",""," ","","","",""
2,22,"",""," ","","","",""
2,23,"",""," ","","","",""
2,24,"",""," ","","","",""
2,25,"",""," ","","","",""
2,26,"",""," ","","","",""
2,27,"",""," ","","","",""
3,1,"",""," ","","","",""
3,2,"",""," ","","","",""
3,3,"",""," ","","","",""
3,4,"",""," ","","","",""
3,5,"",""," ","","","",""
3,6,"",""," ","","","",""
3,7,"124300004000MAS","SSMiniTr(3Pin)"," -","Wide16 Forward12 Large Emboss(standard)","emboss","8","H3,H4,H5,H10"
3,8,"119500612400MAS","MiniPowerTr(5+1Pin)"," -","Wide12 Forward08 Large Emboss(standard)","emboss","8","CON37,CON35,CON33,CON31"
3,9,"124300003900MAS","SSMiniTr(3Pin)"," -","Wide16 Forward08 Large Emboss(standard)","emboss","18","H7,H9,H8,H6,H11,H2,H16,H12,H1"
3,10,"115000596300MAS","DIODE"," -","Wide12 Forward04 Large Emboss(standard)","emboss","2","D6"
3,11,"115000615600MAS","SOP(8pin)"," -","Wide12 Forward04 Large Emboss(standard)","emboss","2","D602"
3,12,"",""," ","","","",""
3,13,"",""," ","","","",""
3,14,"",""," ","","","",""
3,15,"",""," ","","","",""
3,16,"",""," ","","","",""
3,17,"",""," ","","","",""
3,18,"",""," ","","","",""
3,19,"",""," ","","","",""
3,20,"",""," ","","","",""
3,21,"",""," ","","","",""
3,22,"",""," ","","","",""
3,23,"",""," ","","","",""
3,24,"",""," ","","","",""
3,25,"",""," ","","","",""
3,26,"",""," ","","","",""
3,27,"",""," ","","","",""
4,1,"",""," ","","","",""
4,2,"",""," ","","","",""
4,3,"",""," ","","","",""
4,4,"",""," ","","","",""
4,5,"",""," ","","","",""
4,6,"",""," ","","","",""
4,7,"",""," ","","","",""
4,8,"110300450400MAS","QFN20"," -","Wide12 Forward08 Large Emboss(standard)","emboss","8","UA30,UA26,UA21,UA17"
4,9,"116800529400MAS","SOP(8pin)"," -","Wide12 Forward08 Large Emboss(standard)","emboss","8","U6,U3,U2,U1"
4,10,"101337000013MAS","5020CE16"," -","Wide16 Forward12 Large Emboss(standard)","emboss","6","CE2,CE5,CE4"
4,11,"101107000034MAS","6357CE16"," -","Wide16 Forward12 Large Emboss(standard)","emboss","4","CE9,CE8"
4,12,"1023A1000123MAS","5020CE16"," -","Wide16 Forward12 Large Emboss(standard)","emboss","8","L7,L5,L4,L3"
4,13,"2044779A0010MAS","MiniPowerTr(5+1Pin)"," -","Wide24 Forward16 Large Emboss(standard)","emboss","2","CE1"
4,14,"",""," ","","","",""
4,15,"109100301400MAS","BGA96"," -","Wide24 Forward16 Large Emboss(standard)","emboss","2","U10"
4,16,"",""," ","","","",""
4,17,"",""," ","","","",""
4,18,"",""," ","","","",""
4,19,"",""," ","","","",""
4,20,"",""," ","","","",""
4,21,"",""," ","","","",""
4,22,"",""," ","","","",""
4,23,"",""," ","","","",""
4,24,"",""," ","","","",""
4,25,"",""," ","","","",""
4,26,"",""," ","","","",""
4,27,"",""," ","","","",""
"TrayLayout data",
"Table","Address","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT",
"Lot :SIZAS911A026MC_R520",
"MC File :SIZAS911A026MC",
"MC :DT401-1",
"Feeder Setup",
"*Feeder Setup",
"Table","Feeder Num","Feeder Table Mode:",
1,0,"Feeder Table Mode:" Joint Mode,
2,10,"Feeder Table Mode:" Joint Mode,
"Table","Address","Parts Name","Chip Name","L/R","Feeder Name","Package","Number of use","Mount Comment",
1,1,"",""," ","","","",""
1,2,"",""," ","","","",""
1,3,"",""," ","","","",""
1,4,"",""," ","","","",""
1,5,"",""," ","","","",""
1,6,"",""," ","","","",""
1,7,"",""," ","","","",""
1,8,"",""," ","","","",""
1,9,"",""," ","","","",""
1,10,"",""," ","","","",""
1,11,"",""," ","","","",""
1,12,"",""," ","","","",""
1,13,"",""," ","","","",""
1,14,"",""," ","","","",""
1,15,"",""," ","","","",""
1,16,"",""," ","","","",""
1,17,"",""," ","","","",""
1,18,"",""," ","","","",""
1,19,"",""," ","","","",""
1,20,"",""," ","","","",""
1,21,"",""," ","","","",""
1,22,"",""," ","","","",""
1,23,"",""," ","","","",""
1,24,"",""," ","","","",""
1,25,"",""," ","","","",""
1,26,"",""," ","","","",""
1,27,"",""," ","","","",""
2,1,"110300099804MAS","QFN120"," -","QFP","","4","UA43,UA50"
2,2,"110003888003MAS","BGA561"," -","QFP","","2","U90"
2,3,"110300099804MAS","QFN120"," -","QFP","","0",""
2,4,"110003888003MAS","BGA561"," -","QFP","","0",""
2,5,"",""," ","","","",""
2,6,"123500039700MAS","FET4748T2"," -","QFP","","2","SH3"
2,7,"",""," ","","","",""
2,8,"",""," ","","","",""
2,9,"123500039600MAS","FET4748T2"," -","QFP","","2","SH1"
2,10,"",""," ","","","",""
2,11,"",""," ","","","",""
2,12,"123500039500MAS","FET4748T2"," -","QFP","","2","SH2"
2,13,"",""," ","","","",""
2,14,"",""," ","","","",""
2,15,"123500039600MAS","FET4748T2"," -","QFP","","0",""
2,16,"",""," ","","","",""
2,17,"",""," ","","","",""
2,18,"123500039500MAS","FET4748T2"," -","QFP","","0",""
2,19,"",""," ","","","",""
2,20,"123500039700MAS","FET4748T2"," -","QFP","","0",""
"TrayLayout data",
"Table","Address","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT",
2,1,0.000,0.000,0,
2,2,0.000,0.000,0,
2,3,0.000,0.000,0,
2,4,0.000,0.000,0,
2,6,0.000,0.000,0,
2,9,0.000,0.000,0,
2,12,0.000,0.000,0,
2,15,0.000,0.000,0,
2,18,0.000,0.000,0,
2,20,0.000,0.000,0,
