"Lot :SRA23951B009JC-R01A",
"MC File :SRA23951B009JC",
"MC :CM602-1",
"Feeder Setup",
"*Feeder Setup",
"Table","Feeder Num","Feeder Table Mode:",
1,4,"Feeder Table Mode:" Joint Mode,
2,6,"Feeder Table Mode:" Joint Mode,
3,8,"Feeder Table Mode:" Joint Mode,
4,3,"Feeder Table Mode:" Joint Mode,
"Table","Address","Parts Name","Chip Name","L/R","Feeder Name","Package","Number of use","Mount Comment",
1,1,"",""," ","","","",""
1,2,"",""," ","","","",""
1,3,"",""," ","","","",""
1,4,"",""," ","","","",""
1,5,"20010000JT90J","0201RP03"," L","Wide08 Forward02 Small paper","paper","16","AR48,AR57,AR47,AR56,AR45,AR55,AR44,AR54"
1,,"1020A1000610J","0201CP05"," R","Wide08 Forward02 Small paper","paper","2","AL23"
1,6,"200068D00002J","0201RP03"," L","Wide08 Forward02 Small paper","paper","36","R171,R187,R174,R176,R191,R180,R178,R185,R173,R193,R181,R182,R184,R194,R175,R177,R183,R179,R172,R188,R170,R186,R196,R192,R195"
1,,"1020A1000725J","0201CP05"," R","Wide08 Forward02 Small paper","paper","4","AC22,AC23"
1,7,"204101AA0006J","0201CP05"," L","Wide08 Forward02 Small paper","paper","24","AC133,AC134,AC132,AC143,AC144,AC142,AC153,AC154,AC152,AC163,AC164,AC162"
1,,"20010020A065J","0201RP03"," R","Wide08 Forward02 Small paper","paper","2","R229"
1,8,"20405D000003J","0201CP05"," L","Wide08 Forward02 Small paper","paper","12","WC56,WC111,WC57,WC121,WC23,WC60"
1,,"********************","********************"," R","-","","",""
1,9,"",""," ","","","",""
1,10,"",""," ","","","",""
1,11,"",""," ","","","",""
1,12,"",""," ","","","",""
1,13,"",""," ","","","",""
1,14,"",""," ","","","",""
1,15,"",""," ","","","",""
1,16,"",""," ","","","",""
1,17,"",""," ","","","",""
1,18,"",""," ","","","",""
1,19,"",""," ","","","",""
1,20,"",""," ","","","",""
1,21,"",""," ","","","",""
1,22,"",""," ","","","",""
1,23,"",""," ","","","",""
1,24,"",""," ","","","",""
1,25,"",""," ","","","",""
1,26,"",""," ","","","",""
1,27,"",""," ","","","",""
2,1,"",""," ","","","",""
2,2,"",""," ","","","",""
2,3,"",""," ","","","",""
2,4,"",""," ","","","",""
2,5,"204270AA0003J","0201CP05"," L","Wide08 Forward02 Small paper","paper","12","WC157,WC187,WC184,WC123,WC193,WC79"
2,,"200068D00002J","0201RP03"," R","Wide08 Forward02 Small paper","paper","14","R182,R184,R194,R175,R177,R183,R179,R172,R188,R170,R186,R196,R192,R195"
2,6,"20412DAA0003J","0201CP05"," L","Wide08 Forward02 Small paper","paper","12","WC22,WC65,WC49,WC120,WC20,WC46"
2,,"200000000005J","0201rP05"," R","Wide08 Forward02 Small paper","paper","18","AR5,AR7,AR9,AR11,AR43,AR42,AR39,AR32,AR29"
2,7,"204100AJH100A","0201CP05"," L","Wide08 Forward02 Small paper","paper","8","AC161,AC151,AC141,AC131"
2,,"200000000005J","0201rP05"," R","Wide08 Forward02 Small paper","paper","18","AR30,AR28,AR20,AC516,WL131,WL121,WL111,R189,R190"
2,8,"",""," ","","","",""
2,9,"1020A0014800J","1005CP05"," L","Wide08 Forward02 Small paper","paper","8","AR10,AR12,AR8,AR6"
2,,"204104000030J","0201CP05"," R","Wide08 Forward02 Small paper","paper","2","C533"
2,10,"204104AA0007J","0201CP05"," L","Wide08 Forward02 Small paper","paper","4","AC41,AC40"
2,,"200240000001J","0201rP05"," R","Wide08 Forward02 Small paper","paper","2","R1135"
2,11,"204100AJH100A","0201CP05"," L","Wide08 Forward02 Small paper","paper","8","WR129,WR128,WR126,AC26"
2,,"20433DAA0001J","0201CP05"," R","Wide08 Forward02 Small paper","paper","2","AL22"
2,12,"",""," ","","","",""
2,13,"",""," ","","","",""
2,14,"",""," ","","","",""
2,15,"",""," ","","","",""
2,16,"",""," ","","","",""
2,17,"",""," ","","","",""
2,18,"",""," ","","","",""
2,19,"",""," ","","","",""
2,20,"",""," ","","","",""
2,21,"",""," ","","","",""
2,22,"",""," ","","","",""
2,23,"",""," ","","","",""
2,24,"",""," ","","","",""
2,25,"",""," ","","","",""
2,26,"",""," ","","","",""
2,27,"",""," ","","","",""
3,1,"",""," ","","","",""
3,2,"",""," ","","","",""
3,3,"",""," ","","","",""
3,4,"",""," ","","","",""
3,5,"2041043A0058J","1005CP05"," L","Wide08 Forward02 Small paper","paper","12","DC110,VBC170,VBC7,VBC8,C814,C289,C287,C443,WC125,AC109,AC100,C1071"
3,,"20402DAA0000J","0201CP05"," R","Wide08 Forward02 Small paper","paper","8","AC28,AC56,AC57,AC119"
3,6,"1020A0011100J","0201L"," L","Wide08 Forward02 Small paper","paper","6","WL130,WL120,WL110"
3,,"20010010JT90E","0201RP03"," R","Wide08 Forward02 Small paper","paper","8","R395,R396,R397,R398"
3,7,"200100100004J","0201RP05"," L","Wide08 Forward02 Small paper","paper","8","AR15,AR16,AR17,AR18"
3,,"20047010A036J","0201CP05"," R","Wide08 Forward02 Small paper","paper","10","R220,R219,R158,R406,R402"
3,8,"20003300JN61A","1005RP03"," L","Wide08 Forward02 Small paper","paper","4","VBR8,VBR7"
3,,"1020A1000811J","0201CP05"," R","Wide08 Forward02 Small paper","paper","6","WL132,WL133,WL134"
3,9,"20004700FT90E","0201RP03"," L","Wide08 Forward02 Small paper","paper","6","WR120,WR124,WR138"
3,,"20427D000002J","0201RP03"," R","Wide08 Forward02 Small paper","paper","6","AC157,AC517,AL21"
3,10,"204101000009J","0201CP05"," L","Wide08 Forward02 Small paper","paper","6","WC134,WC124,WC114"
3,,"20010020A019J","0201CP05"," R","Wide08 Forward02 Small paper","paper","4","R200,R199"
3,11,"20415D000005J","0201CP05"," L","Wide08 Forward02 Small paper","paper","4","AC20,AL20"
3,,"204220000003J","0201CP05"," R","Wide08 Forward02 Small paper","paper","2","AC167"
3,12,"204104AA0007J","0201CP05"," L","Wide08 Forward02 Small paper","paper","2","C2"
3,,"********************","********************"," R","-","","",""
3,13,"",""," ","","","",""
3,14,"",""," ","","","",""
3,15,"",""," ","","","",""
3,16,"",""," ","","","",""
3,17,"",""," ","","","",""
3,18,"",""," ","","","",""
3,19,"",""," ","","","",""
3,20,"",""," ","","","",""
3,21,"",""," ","","","",""
3,22,"",""," ","","","",""
3,23,"",""," ","","","",""
3,24,"",""," ","","","",""
3,25,"",""," ","","","",""
3,26,"",""," ","","","",""
3,27,"",""," ","","","",""
4,1,"",""," ","","","",""
4,2,"",""," ","","","",""
4,3,"",""," ","","","",""
4,4,"",""," ","","","",""
4,5,"2041023KH110J","1005CP05"," L","Wide08 Forward02 Small paper","paper","28","C784,WC64,WC116,WC95,WC129,WC132,WC136,AC135,AC145,AC155,AC165,C222,C288,C290"
4,,"20047010A006J","1005RP03"," R","Wide08 Forward02 Small paper","paper","22","VBR605,R415,R414,R422,R403,R407,R88,R89,R451,R450,R428"
4,6,"20000000A034J","1005RP03"," L","Wide08 Forward02 Small paper","paper","28","R1102,R1104,WR72,WR34,WR21,WR117,WR127,R399,AR2,AR21,AR34,AR1,R334,R335,R340,R329,FB56,R12,R32,R393,R712,R713,R1097,R57,R203"
4,,"********************","********************"," R","-","","",""
4,7,"********************","********************"," L","-","","",""
4,,"20010020A025J","1005CP05"," R","Wide08 Forward02 Small paper","paper","30","R35,AR26,AR14,AR23,AR25,WR25,R10,R404,WR23,WR14,WR26,R36,R30,R31,R216"
4,8,"",""," ","","","",""
4,9,"",""," ","","","",""
4,10,"",""," ","","","",""
4,11,"",""," ","","","",""
4,12,"",""," ","","","",""
4,13,"",""," ","","","",""
4,14,"",""," ","","","",""
4,15,"",""," ","","","",""
4,16,"",""," ","","","",""
4,17,"",""," ","","","",""
4,18,"",""," ","","","",""
4,19,"",""," ","","","",""
4,20,"",""," ","","","",""
4,21,"",""," ","","","",""
4,22,"",""," ","","","",""
4,23,"",""," ","","","",""
4,24,"",""," ","","","",""
4,25,"",""," ","","","",""
4,26,"",""," ","","","",""
4,27,"",""," ","","","",""
"TrayLayout data",
"Table","Address","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT",
"Lot :SRA23951B009JC-R01A",
"MC File :SRA23951B009JC",
"MC :CM602-2",
"Feeder Setup",
"*Feeder Setup",
"Table","Feeder Num","Feeder Table Mode:",
1,12,"Feeder Table Mode:" Joint Mode,
2,4,"Feeder Table Mode:" Joint Mode,
3,6,"Feeder Table Mode:" Joint Mode,
4,10,"Feeder Table Mode:" Joint Mode,
"Table","Address","Parts Name","Chip Name","L/R","Feeder Name","Package","Number of use","Mount Comment",
1,1,"",""," ","","","",""
1,2,"",""," ","","","",""
1,3,"",""," ","","","",""
1,4,"",""," ","","","",""
1,5,"102022200100J","0402CP30"," L","Wide08 Forward02 Small paper","paper","6","WR115,WR125,WR135"
1,,"2041043A0058J","1005CP05"," R","Wide08 Forward02 Small paper","paper","19","C538,C539,C542,C543,C529,C289,C287,C443,C446,C401,C445,C527,C530,C532,WC105,AC58,AC93,AC94,C187"
1,6,"20026120A009J","1005RP03"," L","Wide08 Forward02 Small paper","paper","6","R1106,R1109,R1108"
1,,"2041003JA200A","1005CP05"," R","Wide08 Forward02 Small paper","paper","8","C1074,C1075,C398,C405"
1,7,"20010020FN60E","1005RP03"," L","Wide08 Forward02 Small paper","paper","8","WR131,WR121,WR111,R442"
1,,"20000000A034J","1005RP03"," R","Wide08 Forward02 Small paper","paper","26","R1097,R57,R203,VBR459,WR72,WR34,WR21,WR117,WR127,R399,AR2,AR21,AR34,AR1,R334,R335,R340,R329,FB56,R12,R32,R393,WR137,WR73,R1099,R238"
1,8,"20047020FN61E","1005RP03"," L","Wide08 Forward02 Small paper","paper","4","R232,R94"
1,,"200100400002J","1005RP03"," R","Wide08 Forward02 Small paper","paper","2","R394"
1,9,"20006800FN60J","1005RP03"," L","Wide08 Forward02 Small paper","paper","4","VBR513,VBR510"
1,,"2043903JH100J","1005CP05"," R","Wide08 Forward02 Small paper","paper","2","C887"
1,10,"20012030FN60E","1005RP03"," L","Wide08 Forward02 Small paper","paper","4","AR183,WR183"
1,,"200430300001J","1005RP03"," R","Wide08 Forward02 Small paper","paper","2","R233"
1,11,"20026720FN60J","1005RP03"," L","Wide08 Forward02 Small paper","paper","4","R63,R62"
1,,"2041203JH100J","1005CP05"," R","Wide08 Forward02 Small paper","paper","4","DC7,DC3"
1,12,"2042203JH102J","Capacitor1005_t0.5"," L","Wide08 Forward02 Small paper","paper","4","WC107,AC108"
1,,"20011030A005J","1005RP03"," R","Wide08 Forward02 Small paper","paper","4","AR182,WR182"
1,13,"20082510FN60E","1005RP03"," L","Wide08 Forward02 Small paper","paper","4","R1142,R1141"
1,,"20010030A015J","1005R"," R","Wide08 Forward02 Small paper","paper","4","AR180,WR180"
1,14,"204225000012J","1005CP05"," L","Wide08 Forward02 Small paper","paper","2","BC1"
1,,"20043010FN60E","1005RP03"," R","Wide08 Forward02 Small paper","paper","2","R9"
1,15,"200324200000J","1005RP03"," L","Wide08 Forward02 Small paper","paper","2","R11"
1,,"20000000JN60A","1005RP03"," R","Wide08 Forward02 Small paper","paper","2","R1058"
1,16,"20433D3TH101J","1005CP05"," L","Wide08 Forward02 Small paper","paper","2","DC111"
1,,"2041013JH100J","1005CP05"," R","Wide08 Forward02 Small paper","paper","2","C403"
1,17,"",""," ","","","",""
1,18,"",""," ","","","",""
1,19,"",""," ","","","",""
1,20,"",""," ","","","",""
1,21,"",""," ","","","",""
1,22,"",""," ","","","",""
1,23,"",""," ","","","",""
1,24,"",""," ","","","",""
1,25,"",""," ","","","",""
1,26,"",""," ","","","",""
1,27,"",""," ","","","",""
2,1,"",""," ","","","",""
2,2,"",""," ","","","",""
2,3,"",""," ","","","",""
2,4,"",""," ","","","",""
2,5,"2041053A0037J","1005CP05"," L","Wide08 Forward02 Small paper","paper","12","C857,C926,C884,VBC1,VBC16,C910"
2,,"2043303JH100J","1005CP05"," R","Wide08 Forward02 Small paper","paper","22","C1534,C1535,C558,VBC2,VBC169,VBC15,C859,C930,WC102,AC102,C914"
2,6,"20020000FN60J","1005RP03"," L","Wide08 Forward02 Small paper","paper","14","R1136,VBR18,R1138,R1139,R1140,WR13,AR13"
2,,"20010010FN60E","1005RP03"," R","Wide08 Forward02 Small paper","paper","24","R204,R436,R437,R434,R13,R210,VBR503,VBR502,VBR505,VBR504,VBR403,VBR400"
2,7,"2041003TH101J","1005CP05"," L","Wide08 Forward02 Small paper","paper","16","WC24,WC25,WC128,WC122,WC118,WC112,C113,C112"
2,,"2041043A0058J","1005CP05"," R","Wide08 Forward02 Small paper","paper","34","VBC9,VBC10,C304,C540,C541,C180,C856,C858,DC2,DC31,C1549,C553,C446,C401,C448,C445,C527,C532,WC109,WC105,WC40,WC41,WC138,AC105,AC59,AC58,AC93,AC94,AC103,C909,C913,WC115,WC100,WC103"
2,8,"",""," ","","","",""
2,9,"********************","********************"," L","-","","",""
2,,"2041033A0042J","1005CP05"," R","Wide08 Forward02 Small paper","paper","10","C907,AC171,C435,C918,C867"
2,10,"",""," ","","","",""
2,11,"",""," ","","","",""
2,12,"",""," ","","","",""
2,13,"",""," ","","","",""
2,14,"",""," ","","","",""
2,15,"",""," ","","","",""
2,16,"",""," ","","","",""
2,17,"",""," ","","","",""
2,18,"",""," ","","","",""
2,19,"",""," ","","","",""
2,20,"",""," ","","","",""
2,21,"",""," ","","","",""
2,22,"",""," ","","","",""
2,23,"",""," ","","","",""
2,24,"",""," ","","","",""
2,25,"",""," ","","","",""
2,26,"",""," ","","","",""
2,27,"",""," ","","","",""
3,1,"",""," ","","","",""
3,2,"",""," ","","","",""
3,3,"",""," ","","","",""
3,4,"",""," ","","","",""
3,5,"1021A1000198J","1608CP08"," L","Wide08 Forward04 Small paper","paper","10","FB107,FB109,FB108,FB110,FB106"
3,,"2044754A0028J","1608CP08"," R","Wide08 Forward04 Small paper","paper","12","C397,C395,C319,C391,C317,C441"
3,6,"20000000JM40A","1608RP05"," L","Wide08 Forward04 Small paper","paper","10","FB60,R21,FB54,FB57,R22"
3,,"2041064A0023J","1608CP08"," R","Wide08 Forward04 Small paper","paper","16","DC109,DC18,C76,WC101,WC104,AC101,AC104,C478"
3,7,"204106000050J","2125CP08"," L","Wide08 Forward04 Small Emboss(standard)","emboss","12","C815,C276,C912,C928,C885,C813"
3,,"2042264A0009J","1608CP08"," R","Wide08 Forward04 Small paper","paper","18","C869,C889,C888,C854,C860,DC5,C932,C931,C919,C528,C554,C439,C358,C916,C915,C908"
3,8,"2041054A0042J","1608CP08"," L","Wide08 Forward04 Small paper","paper","10","C721,C724,C725,C723,C722"
3,,"2041524JH100J","Capacitor1608_t0.8"," R","Wide08 Forward04 Large paper","paper","8","VBC500,VBC501,VBC503,VBC502"
3,9,"2041044A0048J","1608CP08"," L","Wide08 Forward04 Small paper","paper","10","C2003,C157,C283,C2002,C9"
3,,"1024A0009300J","1608RP05"," R","Wide08 Forward04 Small paper","paper","8","AFL1,AFL2,AFL3,AFL4"
3,10,"",""," ","","","",""
3,11,"20000000A034J","1005RP03"," L","Wide08 Forward02 Small paper","paper","6","WR137,WR73,R1099,R238,R712,VBR459"
3,,"2041043A0058J","1005CP05"," R","Wide08 Forward02 Small paper","paper","5","C448,C531,AC103,WC103,C1071"
3,12,"",""," ","","","",""
3,13,"",""," ","","","",""
3,14,"",""," ","","","",""
3,15,"",""," ","","","",""
3,16,"",""," ","","","",""
3,17,"",""," ","","","",""
3,18,"",""," ","","","",""
3,19,"",""," ","","","",""
3,20,"",""," ","","","",""
3,21,"",""," ","","","",""
3,22,"",""," ","","","",""
3,23,"",""," ","","","",""
3,24,"",""," ","","","",""
3,25,"",""," ","","","",""
3,26,"",""," ","","","",""
3,27,"",""," ","","","",""
4,1,"",""," ","","","",""
4,2,"",""," ","","","",""
4,3,"",""," ","","","",""
4,4,"",""," ","","","",""
4,5,"200499D0FN60A","1005RP03"," L","Wide08 Forward02 Small paper","paper","6","WR113,WR123,WR133"
4,,"20405D3BE100E","1005CP05"," R","Wide08 Forward02 Small paper","paper","8","C118,C140,C152,C151"
4,6,"102033201100J","1005CP05"," L","Wide08 Forward02 Small paper","paper","6","WR132,WR122,WR112"
4,,"2041053KA100A","1005CP05"," R","Wide08 Forward02 Small paper","paper","14","WC131,WC99,WC66,AC45,AC48,AC122,AC123"
4,7,"20022000A004J","1005RP03"," L","Wide08 Forward02 Small paper","paper","8","R381,R374,R375,R379"
4,,"2041043A0058J","1005CP05"," R","Wide08 Forward02 Small paper","paper","48","C1549,C553,WC109,WC40,WC41,WC138,WC125,AC109,AC105,AC59,AC100,C909,C913,WC115,WC100,C1073,C929,C876,C920,C886,DC110,VBC170,VBC7,VBC8,C814,VBC9,VBC10,C304,C538,C539,C540,C541,C542,C543,C529,C530,C531,C187,C180,C856,C858,DC2,DC31"
4,8,"200115300002J","1005RP03"," L","Wide08 Forward02 Small paper","paper","6","R1105,R1110,R1103"
4,,"20003900FN60E","1005RP03"," R","Wide08 Forward02 Small paper","paper","4","VBR500,VBR501"
4,9,"204471000007J","1005CP05"," L","Wide08 Forward02 Small paper","paper","4","C1,C114"
4,,"2044703JH100J","1005CP05"," R","Wide08 Forward02 Small paper","paper","4","C1546,C1540"
4,10,"2042703A0001J","1005CP05"," L","Wide08 Forward02 Small paper","paper","4","VBC498,VBC499"
4,,"200665200002J","1005RP03"," R","Wide08 Forward02 Small paper","paper","4","WR181,AR181"
