"Lot :SRA23951B009JS_R01A",
"MC File :SRA23951B009JS",
"MC :CM602-1",
"Feeder Setup",
"*Feeder Setup",
"Table","Feeder Num","Feeder Table Mode:",
1,3,"Feeder Table Mode:" Joint Mode,
2,6,"Feeder Table Mode:" Joint Mode,
3,3,"Feeder Table Mode:" Joint Mode,
4,4,"Feeder Table Mode:" Joint Mode,
"Table","Address","Parts Name","Chip Name","L/R","Feeder Name","Package","Number of use","Mount Comment",
1,1,"",""," ","","","",""
1,2,"",""," ","","","",""
1,3,"",""," ","","","",""
1,4,"",""," ","","","",""
1,5,"200000000005J","0201rP05"," L","Wide08 Forward02 Small paper","paper","28","BR23,BR7,BR6,BR5,BR17,BR8,BR10,BR14,BR9,BR15,BR16,NR6,NR8,NR7"
1,,"204103AA0004J","0201CP05"," R","Wide08 Forward02 Small paper","paper","34","NC3,NC4,C47,C48,C40,C43,C42,C41,C35,C32,C33,C34,C27,C63,C93,C98,C86,C62,C65,C66,C92,C87,C85,C149,C56,C59,C58,C68,C67,C55,C17,C18,C26,C147"
1,6,"********************","********************"," L","-","","",""
1,,"20010020JT90J","0201RP025"," R","Wide08 Forward02 Small paper","paper","2","BR21"
1,7,"204104AA0007J","0201CP05"," L","Wide08 Forward02 Small paper","paper","56","BC7,BC8,BC10,BC6,BC5,NC2,C53,C51,C37,C38,C4,C46,C44,C45,C52,C36,C29,C19,C30,C20,C70,C31,C100,C22,C192,C99,C423,C90,C75,C79,C78,C80,C94,C95,C146,C141,C89,C74,C88,C96,C84,C102,C21,C82,C110,C108,C104,C77,C143,C106,C73,C72,C71,C69,C115,C117"
1,,"********************","********************"," R","-","","",""
1,8,"",""," ","","","",""
1,9,"",""," ","","","",""
1,10,"",""," ","","","",""
1,11,"",""," ","","","",""
1,12,"",""," ","","","",""
1,13,"",""," ","","","",""
1,14,"",""," ","","","",""
1,15,"",""," ","","","",""
1,16,"",""," ","","","",""
1,17,"",""," ","","","",""
1,18,"",""," ","","","",""
1,19,"",""," ","","","",""
1,20,"",""," ","","","",""
1,21,"",""," ","","","",""
1,22,"",""," ","","","",""
1,23,"",""," ","","","",""
1,24,"",""," ","","","",""
1,25,"",""," ","","","",""
1,26,"",""," ","","","",""
1,27,"",""," ","","","",""
2,1,"",""," ","","","",""
2,2,"",""," ","","","",""
2,3,"",""," ","","","",""
2,4,"",""," ","","","",""
2,5,"204120AA0001J","0201CP05"," L","Wide08 Forward02 Small paper","paper","4","BC13,NC6"
2,,"204104AA0007J","0201CP05"," R","Wide08 Forward02 Small paper","paper","29","C53,C51,C37,C38,C4,C46,C44,C45,C52,C36,C29,C19,C30,C20,C70,C31,C100,C22,C192,C99,C423,C90,C75,C79,C78,C80,C94,C95,C146"
2,6,"200220100002J","1005RP03"," L","Wide08 Forward02 Small paper","paper","4","BR19,BR20"
2,,"204104AA0007J","0201CP05"," R","Wide08 Forward02 Small paper","paper","29","C141,C89,C74,C88,C96,C84,C102,C21,C82,C110,C108,C104,C77,C143,C106,C73,C72,C71,C69,C115,C117,C116,BC7,BC8,BC10,BC6,BC5,NC2"
2,7,"20010020A019J","0201CP05"," L","Wide08 Forward02 Small paper","paper","8","R197,R198,R202,R201"
2,,"204103AA0004J","0201CP05"," R","Wide08 Forward02 Small paper","paper","36","C49,C50,C15,C47,C48,C40,C43,C42,C41,C35,C32,C33,C34,C27,C62,C65,C66,C92,C87,C85,C149,C142,C56,C59,C58,C68,C67,C55,C17,C18,C26,C147,NC3,NC4,C28,C91"
2,8,"204220000003J","0201CP05"," L","Wide08 Forward02 Small paper","paper","2","BC14"
2,,"20020020A010J","0201RP03"," R","Wide08 Forward02 Small paper","paper","2","NR3"
2,9,"204010AA0003J","0201CP05"," L","Wide08 Forward02 Small paper","paper","2","NC5"
2,,"200240000001J","0201rP05"," R","Wide08 Forward02 Small paper","paper","2","R1133"
2,10,"2041509JE100E","0201CP05"," L","Wide08 Forward02 Small paper","paper","2","BC11"
2,,"********************","********************"," R","-","","",""
2,11,"",""," ","","","",""
2,12,"",""," ","","","",""
2,13,"",""," ","","","",""
2,14,"",""," ","","","",""
2,15,"",""," ","","","",""
2,16,"",""," ","","","",""
2,17,"",""," ","","","",""
2,18,"",""," ","","","",""
2,19,"",""," ","","","",""
2,20,"",""," ","","","",""
2,21,"",""," ","","","",""
2,22,"",""," ","","","",""
2,23,"",""," ","","","",""
2,24,"",""," ","","","",""
2,25,"",""," ","","","",""
2,26,"",""," ","","","",""
2,27,"",""," ","","","",""
3,1,"",""," ","","","",""
3,2,"",""," ","","","",""
3,3,"",""," ","","","",""
3,4,"",""," ","","","",""
3,5,"2041043A0058J","1005CP05"," L","Wide08 Forward02 Small paper","paper","36","AC36,AC35,AC19,AC9,AC34,AC77,AC83,AC52,AC82,AC88,AC54,AC51,AC53,AC85,AC86,AC50,AC92,AC39,AC55,AC84,AC10,AC42,AC137,C911,C447,C282,C266,C155,C111,C159,C156,WC59,WC36,WC19"
3,,"2041043A0058J","1005CP05"," R","Wide08 Forward02 Small paper","paper","36","WC9,WC34,WC54,WC82,WC88,WC96,WC51,WC85,WC86,WC50,WC42,WC181,C892,C254,WC91,C927,C865,VBC63,VBC23,VBC44,VBC60,VBC31,VBC50,VBC62,VBC5,VBC39,DC202,DC203,DC200,DC104,DC112,DC108,DC205"
3,6,"20047010A036J","0201CP05"," L","Wide08 Forward02 Small paper","paper","18","R408,R409,R410,R400,R155,R156,R254,R231,R235"
3,,"20010010JT90E","0201RP03"," R","Wide08 Forward02 Small paper","paper","10","R225,R227,R223,R222,R228"
3,7,"204103AA0004J","0201CP05"," L","Wide08 Forward02 Small paper","paper","40","C14,C28,C25,C97,C105,C63,C107,C57,C103,C109,C64,C81,C83,C16,C93,C91,C101,C131,C145,C98,C86,C49,C50,C15,C142"
3,,"********************","********************"," R","-","","",""
3,8,"",""," ","","","",""
3,9,"",""," ","","","",""
3,10,"",""," ","","","",""
3,11,"",""," ","","","",""
3,12,"",""," ","","","",""
3,13,"",""," ","","","",""
3,14,"",""," ","","","",""
3,15,"",""," ","","","",""
3,16,"",""," ","","","",""
3,17,"",""," ","","","",""
3,18,"",""," ","","","",""
3,19,"",""," ","","","",""
3,20,"",""," ","","","",""
3,21,"",""," ","","","",""
3,22,"",""," ","","","",""
3,23,"",""," ","","","",""
3,24,"",""," ","","","",""
3,25,"",""," ","","","",""
3,26,"",""," ","","","",""
3,27,"",""," ","","","",""
4,1,"",""," ","","","",""
4,2,"",""," ","","","",""
4,3,"",""," ","","","",""
4,4,"",""," ","","","",""
4,5,"20010020A025J","1005CP05"," L","Wide08 Forward02 Small paper","paper","12","R218,R5,R441,R34,WR49,AR49"
4,,"2041203JH100E","Capacitor1005_t0.5"," R","Wide08 Forward02 Small paper","paper","22","DC120,DC26,DC119,DC25,DC116,DC13,DC14,DC27,DC12,DC123,DC36"
4,6,"20433D3TH101J","1005CP05"," L","Wide08 Forward02 Small paper","paper","12","DC107,DC113,DC117,DC115,DC201,DC204"
4,,"20000000JN60A","1005RP03"," R","Wide08 Forward02 Small paper","paper","22","R1060,R45,DR7,DR12,DR204,DR208,DR6,DR5,DR8,DC131,DC132"
4,7,"2041053A0037J","1005CP05"," L","Wide08 Forward02 Small paper","paper","14","C202,C234,C871,C213,C211,C212,C210"
4,,"2041043A0058J","1005CP05"," R","Wide08 Forward02 Small paper","paper","50","AC90,AC89,AC78,AC96,AC38,AC91,AC87,AC21,AC32,AC33,WC58,WC93,WC94,WC35,WC77,WC83,WC52,WC90,WC89,WC53,WC78,WC91,WC38,WC92,WC87,WC39,WC55,WC84,WC10,WC21,WC32,WC33,C927,C155,C111,C892,C208,C201,VBC46,VBC33,VBC37,VBC27,VBC35,VBC25,VBC41,VBC21,VBC48,VBC52,DC114,DC37"
4,8,"204104000035J","1005CP05"," L","Wide08 Forward02 Small paper","paper","10","VBC57,VBC55,VBC73,VBC72,VBC74"
4,,"********************","********************"," R","-","","",""
4,9,"",""," ","","","",""
4,10,"",""," ","","","",""
4,11,"",""," ","","","",""
4,12,"",""," ","","","",""
4,13,"",""," ","","","",""
4,14,"",""," ","","","",""
4,15,"",""," ","","","",""
4,16,"",""," ","","","",""
4,17,"",""," ","","","",""
4,18,"",""," ","","","",""
4,19,"",""," ","","","",""
4,20,"",""," ","","","",""
4,21,"",""," ","","","",""
4,22,"",""," ","","","",""
4,23,"",""," ","","","",""
4,24,"",""," ","","","",""
4,25,"",""," ","","","",""
4,26,"",""," ","","","",""
4,27,"",""," ","","","",""
"TrayLayout data",
"Table","Address","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT",
"Lot :SRA23951B009JS_R01A",
"MC File :SRA23951B009JS",
"MC :CM602-2",
"Feeder Setup",
"*Feeder Setup",
"Table","Feeder Num","Feeder Table Mode:",
1,3,"Feeder Table Mode:" Joint Mode,
2,3,"Feeder Table Mode:" Joint Mode,
3,16,"Feeder Table Mode:" Joint Mode,
4,12,"Feeder Table Mode:" Joint Mode,
"Table","Address","Parts Name","Chip Name","L/R","Feeder Name","Package","Number of use","Mount Comment",
1,1,"",""," ","","","",""
1,2,"",""," ","","","",""
1,3,"",""," ","","","",""
1,4,"",""," ","","","",""
1,5,"2046803JH100J","1005CP05"," L","Wide08 Forward02 Small paper","paper","40","C139,C137,C136,C138,C134,C128,C127,C129,C133,C132,C130,C135,C125,C124,C123,C126,C122,C121,C120,C119"
1,,"102100045100A","3216CE08"," R","Wide08 Forward02 Small paper","paper","40","FB612,FB611,FB3,FB16,FB1,FB2,FB15,FB6,FB14,WL18,WL19,WL17,WL12,WL10,WL13,AL13,AL19,AL17,AL12,AL10"
1,6,"102068203100J","Capacitor1005_t0.5"," L","Wide08 Forward02 Small paper","paper","4","DL12,DL13"
1,,"20000000A034J","1005RP03"," R","Wide08 Forward02 Small paper","paper","24","R221,R237,R715,R714,R59,WR19,WR33,WR31,R479,R96,R92,VBR511"
1,7,"2041023KH110J","1005CP05"," L","Wide08 Forward02 Small paper","paper","42","C450,C257,C174,VBC40,VBC34,VBC64,VBC61,VBC24,VBC22,VBC26,VBC38,VBC36,VBC42,VBC20,VBC32,VBC56,VBC58,VBC49,VBC51,VBC45,DC35"
1,,"********************","********************"," R","-","","",""
1,8,"",""," ","","","",""
1,9,"",""," ","","","",""
1,10,"",""," ","","","",""
1,11,"",""," ","","","",""
1,12,"",""," ","","","",""
1,13,"",""," ","","","",""
1,14,"",""," ","","","",""
1,15,"",""," ","","","",""
1,16,"",""," ","","","",""
1,17,"",""," ","","","",""
1,18,"",""," ","","","",""
1,19,"",""," ","","","",""
1,20,"",""," ","","","",""
1,21,"",""," ","","","",""
1,22,"",""," ","","","",""
1,23,"",""," ","","","",""
1,24,"",""," ","","","",""
1,25,"",""," ","","","",""
1,26,"",""," ","","","",""
1,27,"",""," ","","","",""
2,1,"",""," ","","","",""
2,2,"",""," ","","","",""
2,3,"",""," ","","","",""
2,4,"",""," ","","","",""
2,5,"2041043A0058J","1005CP05"," L","Wide08 Forward02 Small paper","paper","34","C865,C208,C201,VBC63,VBC46,VBC33,VBC23,VBC44,VBC60,VBC31,VBC50,VBC37,VBC27,VBC35,VBC25,VBC62,VBC41,VBC5,VBC21,VBC39,VBC48,VBC52,DC202,DC203,DC200,DC104,DC112,DC108,DC205,DC114,DC37,AC36,AC35,AC19"
2,,"2041043A0058J","1005CP05"," R","Wide08 Forward02 Small paper","paper","34","AC9,AC34,AC77,AC83,AC52,AC82,AC88,AC54,AC90,AC89,AC51,AC53,AC85,AC78,AC96,AC86,AC50,AC38,AC91,AC87,AC92,AC39,AC55,AC84,AC10,AC21,AC32,AC42,AC33,AC137,C911,C447,C282,WC59"
2,6,"2041033A0042J","1005CP05"," L","Wide08 Forward02 Small paper","paper","36","AC1,AC30,AC2,AC4,AC3,AC173,AC31,AC170,WC3,WC2,WC1,WC30,WC4,WC173,WC171,WC170,WC31,C853"
2,,"2041043A0058J","1005CP05"," R","Wide08 Forward02 Small paper","paper","34","WC58,WC93,WC94,WC36,WC35,WC19,WC9,WC34,WC77,WC83,WC52,WC54,WC82,WC88,WC90,WC89,WC51,WC53,WC85,WC78,WC38,WC86,WC50,WC92,WC87,WC39,WC55,WC84,WC10,WC21,WC32,WC42,WC33,WC181"
2,7,"20439D3CH100E","1005CP05"," L","Wide08 Forward02 Small paper","paper","12","DC125,DC126,DC118,DC124,DC128,DC127"
2,,"********************","********************"," R","-","","",""
2,8,"",""," ","","","",""
2,9,"",""," ","","","",""
2,10,"",""," ","","","",""
2,11,"",""," ","","","",""
2,12,"",""," ","","","",""
2,13,"",""," ","","","",""
2,14,"",""," ","","","",""
2,15,"",""," ","","","",""
2,16,"",""," ","","","",""
2,17,"",""," ","","","",""
2,18,"",""," ","","","",""
2,19,"",""," ","","","",""
2,20,"",""," ","","","",""
2,21,"",""," ","","","",""
2,22,"",""," ","","","",""
2,23,"",""," ","","","",""
2,24,"",""," ","","","",""
2,25,"",""," ","","","",""
2,26,"",""," ","","","",""
2,27,"",""," ","","","",""
3,1,"",""," ","","","",""
3,2,"",""," ","","","",""
3,3,"",""," ","","","",""
3,4,"",""," ","","","",""
3,5,"20049920FN60A","1005RP03"," L","Wide08 Forward02 Small paper","paper","2","R103"
3,,"20056000FN61E","1005RP03"," R","Wide08 Forward02 Small paper","paper","8","DR2,DR3,DR4,DR1"
3,6,"200200200002J","1005RP03"," L","Wide08 Forward02 Small paper","paper","8","R248,R250,R247,R249"
3,,"20047010A006J","1005RP03"," R","Wide08 Forward02 Small paper","paper","6","DR543,VBR23,R61"
3,7,"102027302100J","1005CP08"," L","Wide08 Forward02 Small paper","paper","8","DL11,DL10,DL9,DL4"
3,,"20010010FN60E","1005RP03"," R","Wide08 Forward02 Small paper","paper","34","R213,R241,R85,R291,R240,R242,R86,R87,R243,R433,R90,R15,R18,R211,VBR401,VBR393,VBR402"
3,8,"20412D3A0000J","1005CP05"," L","Wide08 Forward02 Small paper","paper","4","BC19,BC16"
3,,"204471000007J","1005CP05"," R","Wide08 Forward02 Small paper","paper","4","C191,C3"
3,9,"20010020FN60E","1005RP03"," L","Wide08 Forward02 Small paper","paper","4","R427,R239"
3,,"20443D3A0001J","1005CP05"," R","Wide08 Forward02 Small paper","paper","4","DC1,DC30"
3,10,"2048203JH100J","1005CP05"," L","Wide08 Forward02 Small paper","paper","4","C168,C209"
3,,"20047030FN60E","1005RP03"," R","Wide08 Forward02 Small paper","paper","4","R83,R40"
3,11,"20035720FN60E","1005RP03"," L","Wide08 Forward02 Small paper","paper","2","R104"
3,,"20033000A009J","1005RP03"," R","Wide08 Forward02 Small paper","paper","2","R378"
3,12,"20052320A001J","Capacitor1005_t0.5"," L","Wide08 Forward02 Small paper","paper","2","R8"
3,,"20010030A015J","1005R"," R","Wide08 Forward02 Small paper","paper","4","VBR602,VBR603"
3,13,"20068030A002J","1005RP03"," L","Wide08 Forward02 Small paper","paper","2","R105"
3,,"1021A0004800J","1005CP05"," R","Wide08 Forward02 Small paper","paper","4","WL11,AL11"
3,14,"2042203JH102J","Capacitor1005_t0.5"," L","Wide08 Forward02 Small paper","paper","2","DC101"
3,,"20047030A002J","1005RP03"," R","Wide08 Forward02 Small paper","paper","2","VBR45"
3,15,"200270200007J","1005RP03"," L","Wide08 Forward02 Small paper","paper","2","R1"
3,,"20003300JN61A","1005RP03"," R","Wide08 Forward02 Small paper","paper","2","DR887"
3,16,"20409D000002J","1005CP05"," L","Wide08 Forward02 Small paper","paper","2","BL1"
3,,"20044220FN60J","1005RP03"," R","Wide08 Forward02 Small paper","paper","2","R29"
3,17,"2044753A0002J","1005CP05"," L","Wide08 Forward02 Small paper","paper","2","NC1"
3,,"200680200001J","1005RP03"," R","Wide08 Forward02 Small paper","paper","2","R58"
3,18,"20071510FN60E","1005RP03"," L","Wide08 Forward02 Small paper","paper","2","R56"
3,,"20091030A001J","1005RP03"," R","Wide08 Forward02 Small paper","paper","2","R430"
3,19,"2041023KH111E","1005CP05"," L","Wide08 Forward02 Small paper","paper","2","C163"
3,,"20026720FN60J","1005RP03"," R","Wide08 Forward02 Small paper","paper","2","R102"
3,20,"20040220A005J","1005RP03"," L","Wide08 Forward02 Small paper","paper","2","R100"
3,,"********************","********************"," R","-","","",""
3,21,"",""," ","","","",""
3,22,"",""," ","","","",""
3,23,"",""," ","","","",""
3,24,"",""," ","","","",""
3,25,"",""," ","","","",""
3,26,"",""," ","","","",""
3,27,"",""," ","","","",""
4,1,"",""," ","","","",""
4,2,"",""," ","","","",""
4,3,"",""," ","","","",""
4,4,"",""," ","","","",""
4,5,"2042223KH110E","1005CP05"," L","Wide08 Forward02 Small paper","paper","8","C161,C166,C154,C354"
4,,"20010030A013J","1005RP03"," R","Wide08 Forward02 Small paper","paper","10","AR3,AR179,WR178,WR179,R33"
4,6,"204225000012J","1005CP05"," L","Wide08 Forward02 Small paper","paper","8","C185,BC2,BC4,BC3"
