"Lot :SRA23951B009JS_R01A",
4,,"2041003TH101J","1005CP05"," R","Wide08 Forward02 Small paper","paper","16","WC8,WC5,WC6,WC7,AC5,AC8,AC6,AC7"
4,7,"20022000A004J","1005RP03"," L","Wide08 Forward02 Small paper","paper","8","R383,R380,R376,R377"
4,,"20456D3TH100J","1005CP05"," R","Wide08 Forward02 Small paper","paper","32","WC11,WC15,WC12,WC16,WC13,WC17,WC14,WC18,AC13,AC17,AC14,AC18,AC15,AC11,AC12,AC16"
4,8,"102082202100E","Capacitor1005_t0.5"," L","Wide08 Forward02 Small paper","paper","6","DL3,DL5,DL2"
4,,"20415D3A0007J","1005CP05"," R","Wide08 Forward02 Small paper","paper","4","DC10,DC11"
4,9,"20030020FN60A","1005RP03"," L","Wide08 Forward02 Small paper","paper","6","R432,R67,R2"
4,,"2043313KH100A","1005CP05"," R","Wide08 Forward02 Small paper","paper","4","C328,C436"
4,10,"2044733KC110J","1005CP05"," L","Wide08 Forward02 Small paper","paper","4","C310,C440"
4,,"20082010A000J","1005RP03"," R","Wide08 Forward02 Small paper","paper","4","R101,R44"
4,11,"2044743A0000J","1005CP05"," L","Wide08 Forward02 Small paper","paper","2","BC12"
4,,"102039203100J","1005CP05"," R","Wide08 Forward02 Small paper","paper","4","DL6,DL7"
4,12,"20010000FN60J","1005RP03"," L","Wide08 Forward02 Small paper","paper","2","R1134"
4,,"2040103A0008J","1005CP05"," R","Wide08 Forward02 Small paper","paper","4","DC15,DC16"
4,13,"20016020A001J","1005RP03"," L","Wide08 Forward02 Small paper","paper","2","R157"
4,,"2042713KH110E","1005CP05"," R","Wide08 Forward02 Small paper","paper","4","C311,C327"
4,14,"200150100004J","1005CP05"," L","Wide08 Forward02 Small paper","paper","2","R517"
4,,"200150200004J","1005RP03"," R","Wide08 Forward02 Small paper","paper","2","R78"
4,15,"20020000FN60J","1005RP03"," L","Wide08 Forward02 Small paper","paper","2","R1137"
4,,"2041503A0003J","1005C"," R","Wide08 Forward02 Large paper","paper","2","C148"
4,16,"20047020FN61E","1005RP03"," L","Wide08 Forward02 Small paper","paper","2","VBR46"
4,,"********************","********************"," R","-","","",""
4,17,"",""," ","","","",""
4,18,"",""," ","","","",""
4,19,"",""," ","","","",""
4,20,"",""," ","","","",""
4,21,"",""," ","","","",""
4,22,"",""," ","","","",""
4,23,"",""," ","","","",""
4,24,"",""," ","","","",""
4,25,"",""," ","","","",""
4,26,"",""," ","","","",""
4,27,"",""," ","","","",""
"TrayLayout data",
"Table","Address","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT",
"Lot :SRA23951B009JS_R01A",
"MC File :SRA23951B009JS",
"MC :CM602-3",
"Feeder Setup",
"*Feeder Setup",
"Table","Feeder Num","Feeder Table Mode:",
1,19,"Feeder Table Mode:" Joint Mode,
2,6,"Feeder Table Mode:" Joint Mode,
3,11,"Feeder Table Mode:" Joint Mode,
4,8,"Feeder Table Mode:" Joint Mode,
"Table","Address","Parts Name","Chip Name","L/R","Feeder Name","Package","Number of use","Mount Comment",
1,1,"",""," ","","","",""
1,2,"",""," ","","","",""
1,3,"",""," ","","","",""
1,4,"204472000014J","1608CP08"," L","Wide08 Forward04 Small paper","paper","2","VBC516"
1,,"1021A1000198J","1608CP08"," R","Wide08 Forward04 Small paper","paper","2","BD5"
1,5,"1021A0004000J","1608LE08"," L","Wide08 Forward04 Small paper","paper","2","VBFB5"
1,,"2041044A0035J","1608CP08"," R","Wide08 Forward04 Small paper","paper","2","C382"
1,6,"2041044A0048J","1608CP08"," L","Wide08 Forward04 Small paper","paper","2","C1547"
1,,"207000800300A","SOP8P0.65T1.5"," R","Wide08 Forward04 Small Emboss(standard)","emboss","2","U27"
1,7,"115000228100J","SOT23"," L","Wide08 Forward04 Small Emboss(standard)","emboss","4","DD101,DD100"
1,,"20415D3A0009J","1005CP05"," R","Wide08 Forward02 Small paper","paper","2","BC15"
1,8,"20002200FN40E","1608RP05"," L","Wide08 Forward04 Small paper","paper","4","R293,R205"
1,,"2044754A0031J","1608CP08"," R","Wide08 Forward04 Small paper","paper","6","WC140,WC135,WC130"
1,9,"2045634A0002J","1608CP08"," L","Wide08 Forward04 Small paper","paper","4","C429,C412"
1,,"2042264A0009J","1608CP08"," R","Wide08 Forward04 Small paper","paper","26","C24,C54,C419,C418,C417,C415,C414,C416,C150,C10,C268,C251,C170,C167,C269,C250,C879,C863,C267,C270,C169,C13,C197,C207,C186,VBC29"
1,10,"2042233KE100E","1005CP05"," L","Wide08 Forward02 Small paper","paper","2","C242"
1,,"20025520FN60E","1005RP03"," R","Wide08 Forward02 Small paper","paper","2","R66"
1,11,"2046800JE200J","2125CE08"," L","Wide08 Forward04 Small paper","paper","4","C422,C321"
1,,"200082D00003J","1608RP05"," R","Wide08 Forward04 Small paper","paper","4","VBR43,VBR42"
1,12,"200121-103","2125CE06"," L","Wide08 Forward04 Small paper","paper","4","R341,R324"
1,,"2044754A0028J","1608CP08"," R","Wide08 Forward04 Small paper","paper","4","C183,C384"
1,13,"20468D3CH100E","1005CP05"," L","Wide08 Forward02 Small paper","paper","2","DC103"
1,,"20018020FN60A","1005RP03"," R","Wide08 Forward02 Small paper","paper","2","R351"
1,14,"20010030FM40A","1608RP05"," L","Wide08 Forward04 Small paper","paper","2","R38"
1,,"20022030FM41A","1608RP05"," R","Wide08 Forward04 Small paper","paper","4","R385,R315"
1,15,"2044734A0003J","1608CP08"," L","Wide08 Forward04 Small paper","paper","4","C158,C177"
1,,"20047010FM41A","1608RP05"," R","Wide08 Forward04 Small paper","paper","4","R317,R319"
1,16,"2041043A0055J","1005CP05"," L","Wide08 Forward02 Small paper","paper","2","C164"
1,,"20068000FN60E","1005RP03"," R","Wide08 Forward02 Small paper","paper","2","R429"
1,17,"20001000JN40E","1608RP05"," L","Wide08 Forward04 Small paper","paper","2","R110"
1,,"20010020A058J","1608RP05"," R","Wide08 Forward04 Small paper","paper","2","R688"
1,18,"20016030A000J","2125RP05"," L","Wide08 Forward04 Small paper","paper","2","R65"
1,,"115100121100J","LED1608_t0.8"," R","Wide08 Forward04 Small Emboss(standard)","emboss","2","LED13"
1,19,"20024010FN60J","1005RP03"," L","Wide08 Forward02 Small paper","paper","2","VBR44"
1,,"2043303JH100J","1005CP05"," R","Wide08 Forward02 Small paper","paper","2","C550"
1,20,"2041050A0024J","2125CP08"," L","Wide08 Forward04 Small Emboss(standard)","emboss","2","C452"
1,,"1024A1000058J","FOR CAR DEDC"," R","Wide08 Forward04 Small Emboss(standard)","emboss","2","DF3"
1,21,"2042254KC100E","1608CP08"," L","Wide08 Forward04 Small paper","paper","2","C444"
1,,"115100183100J","LED1608_t0.8"," R","Wide08 Forward04 Small Emboss(standard)","emboss","2","LED12"
1,22,"1024A2002400J","1608CP08"," L","Wide08 Forward04 Small paper","paper","2","BFL1"
1,,"115200488200J","SOT23"," R","Wide08 Forward04 Small Emboss(standard)","emboss","2","Q1"
1,23,"",""," ","","","",""
1,24,"",""," ","","","",""
1,25,"",""," ","","","",""
1,26,"",""," ","","","",""
1,27,"",""," ","","","",""
2,1,"",""," ","","","",""
2,2,"",""," ","","","",""
2,3,"",""," ","","","",""
2,4,"",""," ","","","",""
2,5,"20000000FA00J","2125RP05"," L","Wide08 Forward04 Small paper","paper","10","R24,R26,R50,WR46,WR41"
2,,"********************","********************"," R","-","","",""
2,6,"2042264A0009J","1608CP08"," L","Wide08 Forward04 Small paper","paper","30","C24,C54,C419,C418,C417,C415,C414,C416,C150,C10,C268,C251,C8,C170,C167,C269,C250,C261,C879,C863,C267,C270,C169,C13,C197,C207,C186,VBC29"
2,,"********************","********************"," R","-","","",""
2,7,"2041064A0023J","1608CP08"," L","Wide08 Forward04 Small paper","paper","32","AC43,AC174,AC37,AC110,BC9,WC174,WC37,WC43,WC110,C881,C39,C206,VBC43,VBC59,VBC4,VBC30"
2,,"********************","********************"," R","-","","",""
2,8,"20007500FM40A","Resistor1608_t0.45"," L","Wide08 Forward04 Small paper","paper","40","R953,R952,R954,R955,R948,R949,R950,R951,R960,R961,R962,R963,R956,R957,R958,R959,R964,R965,R966,R967"
2,,"********************","********************"," R","-","","",""
2,9,"20000000JM40A","1608RP05"," L","Wide08 Forward04 Small paper","paper","10","WL15,WL16,WL14,R489,R307"
2,,"********************","********************"," R","-","","",""
2,10,"1021A1000101J","1608CP08"," L","Wide08 Forward04 Small paper","paper","10","VBFB6,VBFB1,VBFB2,VBFB3,VBFB4"
2,,"********************","********************"," R","-","","",""
2,11,"",""," ","","","",""
2,12,"",""," ","","","",""
2,13,"",""," ","","","",""
2,14,"",""," ","","","",""
2,15,"",""," ","","","",""
2,16,"",""," ","","","",""
2,17,"",""," ","","","",""
2,18,"",""," ","","","",""
2,19,"",""," ","","","",""
2,20,"",""," ","","","",""
2,21,"",""," ","","","",""
2,22,"",""," ","","","",""
2,23,"",""," ","","","",""
2,24,"",""," ","","","",""
2,25,"",""," ","","","",""
2,26,"",""," ","","","",""
2,27,"",""," ","","","",""
3,1,"",""," ","","","",""
3,2,"",""," ","","","",""
3,3,"",""," ","","","",""
3,4,"1023A2012500J","6673"," -","Wide16 Forward12 Large Emboss(standard)","emboss","2","L7"
3,5,"1023A2004400J","COIL7070T4"," -","Wide16 Forward12 Large Emboss(standard)","emboss","2","L57"
3,6,"120800030900J","LED3216T08"," -","Wide12 Forward04 Small Emboss(standard)","emboss","2","BANT0"
3,7,"110300461000J","SOP8P0.65T1.5"," -","Wide12 Forward08 Large Emboss(standard)","emboss","2","NU1"
3,8,"124600004800J","SOP16P1.27T18"," -","Wide16 Forward08 Large Emboss(standard)","emboss","4","NJ1,NJ2"
3,9,"115100315000J","LED2016T08"," L","Wide08 Forward04 Small Emboss(standard)","emboss","14","LED7,LED11,LED2,LED3,LED4,LED8,LED9"
3,,"115200266100J","SOT23"," R","Wide08 Forward04 Small Emboss(standard)","emboss","4","Q2,Q3"
3,10,"204102000024J","3216CP16"," L","Wide08 Forward04 Small Emboss(standard)","emboss","14","C922,C144,C921,C923,C924,C153,C925"
3,,"200100400003J","3216CE08"," R","Wide08 Forward04 Small paper","paper","8","R337,R346,R336,R327"
3,11,"20022030FB10J","3216RP06"," L","Wide08 Forward04 Small paper","paper","8","R348,R344,R350,R345"
3,,"1023A0032600J","2125LP08"," R","Wide08 Forward04 Small Emboss(standard)","emboss","4","AL4,WL8"
3,12,"116800039800J","SOT23-6PIN"," L","Wide08 Forward04 Small Emboss(standard)","emboss","2","U6"
3,,"204106000044J","3216CP16"," R","Wide08 Forward04 Small Emboss(standard)","emboss","2","C557"
3,13,"116800112100J","SOT23B1629E11"," L","Wide08 Forward04 Small Emboss(standard)","emboss","2","U14"
3,,"116800542600J","SOT23-5"," R","Wide08 Forward04 Small Emboss(standard)","emboss","2","U4"
3,14,"116000263500J","CRY4P5E7242"," L","Wide08 Forward04 Small Emboss(standard)","emboss","2","BY1"
3,,"********************","********************"," R","-","","",""
3,15,"",""," ","","","",""
3,16,"",""," ","","","",""
3,17,"",""," ","","","",""
3,18,"",""," ","","","",""
3,19,"",""," ","","","",""
3,20,"",""," ","","","",""
3,21,"",""," ","","","",""
3,22,"",""," ","","","",""
3,23,"",""," ","","","",""
3,24,"",""," ","","","",""
3,25,"",""," ","","","",""
3,26,"",""," ","","","",""
3,27,"",""," ","","","",""
4,1,"",""," ","","","",""
4,2,"",""," ","","","",""
4,3,"",""," ","","","",""
4,4,"111300003100J","SOP8P0.65T1.5"," -","Wide12 Forward08 Large Emboss(standard)","emboss","2","U15"
4,5,"115000074100J","Diode5030T30"," -","Wide12 Forward04 Small Emboss(standard)","emboss","6","D11,D12,D10"
4,6,"2042260A0020J","2125CE08"," L","Wide08 Forward04 Small Emboss(standard)","emboss","8","C708,C182,C238,C240"
4,,"116000254600J","322508"," R","Wide08 Forward04 Small Emboss(standard)","emboss","2","DY2"
4,7,"115200488100J","SOT23"," L","Wide08 Forward04 Small Emboss(standard)","emboss","12","Q29,Q30,Q31,Q32,Q10,Q11"
4,,"115000080100J","SOT23"," R","Wide08 Forward04 Small Emboss(standard)","emboss","4","D29,D28"
4,8,"204106000050J","2125CP08"," L","Wide08 Forward04 Small Emboss(standard)","emboss","24","VBC54,VBC11,VBC100,C11,C171,C176,C165,C162,C1550,C1548,C394,C407"
4,,"20014330FM40A","1608RP05"," R","Wide08 Forward04 Small paper","paper","8","R305,R320,R330,R308"
4,9,"115000418100J","SOP(5pin)"," L","Wide08 Forward04 Small Emboss(standard)","emboss","2","D59"
4,,"111300010400J","SOT23-5L"," R","Wide08 Forward04 Small Emboss(standard)","emboss","2","U704"
4,10,"200000-104","3216RP06"," L","Wide08 Forward04 Small paper","paper","2","R431"
4,,"115100315100J","LED3216T08"," R","Wide08 Forward04 Small Emboss(standard)","emboss","2","LED5"
4,11,"1023A1000131J","2520"," L","Wide08 Forward04 Small Emboss(standard)","emboss","2","L15"
4,,"********************","********************"," R","-","","",""
4,12,"",""," ","","","",""
4,13,"",""," ","","","",""
4,14,"",""," ","","","",""
4,15,"",""," ","","","",""
4,16,"",""," ","","","",""
4,17,"",""," ","","","",""
4,18,"",""," ","","","",""
4,19,"",""," ","","","",""
4,20,"",""," ","","","",""
4,21,"",""," ","","","",""
4,22,"",""," ","","","",""
4,23,"",""," ","","","",""
4,24,"",""," ","","","",""
4,25,"",""," ","","","",""
4,26,"",""," ","","","",""
4,27,"",""," ","","","",""
"TrayLayout data",
"Table","Address","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT",
"Lot :SRA23951B009JS_R01A",
"MC File :SRA23951B009JS",
"MC :DT401-1",
"Feeder Setup",
"*Feeder Setup",
"Table","Feeder Num","Feeder Table Mode:",
1,6,"Feeder Table Mode:" Joint Mode,
2,6,"Feeder Table Mode:" Joint Mode,
"Table","Address","Parts Name","Chip Name","L/R","Feeder Name","Package","Number of use","Mount Comment",
1,1,"",""," ","","","",""
1,2,"",""," ","","","",""
1,3,"",""," ","","","",""
1,4,"",""," ","","","",""
1,5,"116400182100J","TSW-7-16B-T40"," -","Wide12 Forward08 Large Emboss(standard)","emboss","6","SW2,SW3,SW4"
1,6,"110100106100J","QFN88"," -","Wide16 Forward12 Large Emboss(standard)","emboss","2","DU2"
1,7,"116800548700J","SOP(16pin)"," -","Wide24 Forward12 Large Emboss(standard)","emboss","2","U3"
1,8,"",""," ","","","",""
1,9,"1020A1000831J","3216CE08"," -","Wide16 Forward08 Large Emboss(standard)","emboss","2","L302"
1,10,"110300457100J","QFN40"," -","Wide16 Forward12 Large Emboss(standard)","emboss","2","BU1"
1,11,"",""," ","","","",""
1,12,"",""," ","","","",""
1,13,"LABEL35x8","LABLE"," -","Wide72 Forward16 Large Emboss(standard)","emboss","2","label"
1,14,"",""," ","","","",""
1,15,"",""," ","","","",""
1,16,"",""," ","","","",""
1,17,"",""," ","","","",""
1,18,"",""," ","","","",""
1,19,"",""," ","","","",""
1,20,"",""," ","","","",""
1,21,"",""," ","","","",""
1,22,"",""," ","","","",""
1,23,"",""," ","","","",""
1,24,"",""," ","","","",""
1,25,"",""," ","","","",""
1,26,"",""," ","","","",""
1,27,"",""," ","","","",""
2,1,"107100258600J","SOP48"," -","QFP","","2","U7"
2,2,"107100258600J","SOP48"," -","QFP","","0",""
2,3,"",""," ","","","",""
2,4,"123700021000J","ETC"," -","QFP","","2","SH_T2"
2,5,"",""," ","","","",""
2,6,"123700021000J","ETC"," -","QFP","","0",""
2,7,"",""," ","","","",""
2,8,"123700021000J","ETC"," -","QFP","","0",""
2,9,"",""," ","","","",""
2,10,"123700021000J","ETC"," -","QFP","","0",""
2,11,"",""," ","","","",""
2,12,"",""," ","","","",""
2,13,"",""," ","","","",""
2,14,"",""," ","","","",""
2,15,"",""," ","","","",""
2,16,"",""," ","","","",""
2,17,"",""," ","","","",""
2,18,"",""," ","","","",""
2,19,"",""," ","","","",""
2,20,"",""," ","","","",""
"TrayLayout data",
"Table","Address","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT",
2,1,0.000,0.000,0,
2,2,0.000,0.000,0,
2,4,0.000,0.000,0,
2,6,0.000,0.000,0,
2,8,0.000,0.000,0,
2,10,0.000,0.000,0,
